id	title	description	product_type	google_product_category	link	adwords_redirect	adwords_grouping	adwords_labels	image_link	additional_image_link	condition	availability	price	brand	mpn	color	material	shipping	shipping_weight	online_only	c:GoogleAffiliateNetworkPublish:boolean	c:GoogleAffiliateNetworkProductURL:url	c:vehicle_year:string	c:vehicle_make:string	c:vehicle_model:string	c:vehicle_submodel:string	c:part_name:string	c:vehicle_engine:string	c:product_category:string	c:product_location:string	c:product_notes:string	c:product_catalog_type:string	c:product_name:string	c:product_name1:string	c:warranty_notes:string	custom_label_0	custom_label_1	custom_label_2	custom_label_3	Fit_Note	Year_Min	Year_Max	Brand_Type	Design	Series	Operation	Part_Name	Product_Fit	SKU	Emissions	Sales	c:cost_of_goods_sold:decimal	Title LP	Product Details	Old ID	Category	Subcategory	Extra Shipping Charge	Est Cost	Variable Cost	Shipping Cost	SKU Title	shipping revenue 1	handling revenue 1	channelized VC	gtin	shipping revenue 2
a89896e26def37fad6764cfd658632c1	Buy Your 2008 Audi S4 Curt T Connector 1-year curt limited warranty 56201     	2008 Audi S4 T Connector; Curt Audi T Connector Manufactured For S4. 1-year Curt Limited Warranty. This Curt T Connector Is Built For 08 Audi S4	T Connector > Audi > S4 > 2008 > CUR56201	Vehicles & Parts > Vehicle Parts & Accessories > Motor Vehicle Parts > Suspension Parts	http://www.carparts.com/details/Audi/S4/Curt/T_Connector/2008/CUR56201.html	http://www.carparts.com/details/Audi/S4/Curt/T_Connector/2008/CUR56201.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur56201_is		New	In Stock	64.30 USD	Curt	56201			US::Ground:6.82 USD	0.00 lbs 	Y			2008	Audi	S4		T Connector		Accessory		for use on pwm systems with combined stop and taillights, circuit protected; requires curt 55151 powered converter wiring kit or similar; turn and brake circuits 3.0 amps per circuit; tail light 5.0 amps per circuit	Stock Replacement	2008 Audi S4 T Connector	Curt 2008 Audi T Connector	1-year curt limited warranty		Slow	Stock Ship			2004	2008	Branded				T Connector	direct fit			No	59.33 USD	 Curt T Connector	For Use On Pwm Systems With Combined Stop And Taillights, Circuit Protected; Requires Curt 55151 Powered Converter Wiring Kit Or Similar; Turn And Brake Circuits 3.0 Amps Per Circuit; Tail Light 5.0 Amps Per Circuit	a89896e26def37fad6764cfd658632c1	Accessory	Hitches, Winches & Trailers	0.00	48.71	4.27	6.35	Curt 56201 T Connector	5.50	1.32	18.49	612314562015	
eb4464147b021253145d491c5de452a2	Buy Your 2004 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2004 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 04 Audi S4	Hitch > Audi > S4 > 2004 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2004	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2004 Audi S4 Hitch	Curt 2004 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	eb4464147b021253145d491c5de452a2	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
5b22f84f08ce2fc98a23941f09c8b435	Buy Your 2005 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2005 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 05 Audi S4	Hitch > Audi > S4 > 2005 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2005/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2005/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2005	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2005 Audi S4 Hitch	Curt 2005 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	5b22f84f08ce2fc98a23941f09c8b435	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
8f81e62644ace86d8f98c24003722bab	Buy Your 2006 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2006 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 06 Audi S4	Hitch > Audi > S4 > 2006 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2006/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2006/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2006	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2006 Audi S4 Hitch	Curt 2006 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	8f81e62644ace86d8f98c24003722bab	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
0deb9bdc5b87323ce3aa797948191a83	Buy Your 2007 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2007 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 07 Audi S4	Hitch > Audi > S4 > 2007 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2007	Audi	S4		Hitch		Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2007 Audi S4 Hitch	Curt 2007 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	0deb9bdc5b87323ce3aa797948191a83	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
824a92c03e32b63960390525a02d426a	Buy Your 2008 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2008 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 08 Audi S4	Hitch > Audi > S4 > 2008 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2008/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2008/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2008	Audi	S4		Hitch		Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2008 Audi S4 Hitch	Curt 2008 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	824a92c03e32b63960390525a02d426a	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
db9c4696fc316580fd56170bf0fbc263	Buy Your 2004 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2004 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 04 Audi S4	Hitch > Audi > S4 > 2004 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2004	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2004 Audi S4 Hitch	Curt 2004 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	db9c4696fc316580fd56170bf0fbc263	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
d63f69f46a2394d39b713be36f2e867d	Buy Your 2007 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2007 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 07 Audi S4	Hitch > Audi > S4 > 2007 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2007	Audi	S4		Hitch		Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2007 Audi S4 Hitch	Curt 2007 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	d63f69f46a2394d39b713be36f2e867d	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
d280c03d3c8533f01fb7d1364160c717	Buy Your 2008 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111641   	2008 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 08 Audi S4	Hitch > Audi > S4 > 2008 > CUR111641	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2008/CUR111641.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2008/CUR111641.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111641_is		New	In Stock	133.64 USD	Curt	111641	powdercoated black		US::Ground:0 USD	0.00 lbs 	Y			2008	Audi	S4		Hitch		Accessory	Rear	includes 1-7/8 in. euromount, pin, and clip	Performance/Accessory	2008 Audi S4 Hitch	Curt 2008 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Slow	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 1-7/8 In. Euromount, Pin, And Clip	d280c03d3c8533f01fb7d1364160c717	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111641 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	0.00	0.00	32.56	612314015351	
b0b7e933f203192873c29f74ee9af10d	Buy Your 2004 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111642   	2004 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 04 Audi S4	Hitch > Audi > S4 > 2004 > CUR111642	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111642.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111642.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111642_is		New	In Stock	145.59 USD	Curt	111642	powdercoated black		US::Ground:12.4 USD	0.00 lbs 	Y			2004	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 2 in. euromount, pin, and clip	Performance/Accessory	2004 Audi S4 Hitch	Curt 2004 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Unsold	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 2 In. Euromount, Pin, And Clip	b0b7e933f203192873c29f74ee9af10d	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111642 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	10.00	2.40	5.07	612314008452	
a530978b56e0aad4a26b83b9e9b1ddb2	Buy Your 2005 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111642   	2005 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 05 Audi S4	Hitch > Audi > S4 > 2005 > CUR111642	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2005/CUR111642.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2005/CUR111642.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111642_is		New	In Stock	145.59 USD	Curt	111642	powdercoated black		US::Ground:12.4 USD	0.00 lbs 	Y			2005	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 2 in. euromount, pin, and clip	Performance/Accessory	2005 Audi S4 Hitch	Curt 2005 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Unsold	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 2 In. Euromount, Pin, And Clip	a530978b56e0aad4a26b83b9e9b1ddb2	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111642 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	10.00	2.40	5.07	612314008452	
697428a0cfc23cf8a3480af128daef46	Buy Your 2006 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111642   	2006 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 06 Audi S4	Hitch > Audi > S4 > 2006 > CUR111642	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2006/CUR111642.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2006/CUR111642.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111642_is		New	In Stock	145.59 USD	Curt	111642	powdercoated black		US::Ground:12.4 USD	0.00 lbs 	Y			2006	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 2 in. euromount, pin, and clip	Performance/Accessory	2006 Audi S4 Hitch	Curt 2006 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Unsold	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 2 In. Euromount, Pin, And Clip	697428a0cfc23cf8a3480af128daef46	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111642 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	10.00	2.40	5.07	612314008452	
0b260c5412a617e782ec1d7c3f8ad258	Buy Your 2007 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111642   	2007 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 07 Audi S4	Hitch > Audi > S4 > 2007 > CUR111642	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111642.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111642.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111642_is		New	In Stock	145.59 USD	Curt	111642	powdercoated black		US::Ground:12.4 USD	0.00 lbs 	Y			2007	Audi	S4		Hitch		Accessory	Rear	includes 2 in. euromount, pin, and clip	Performance/Accessory	2007 Audi S4 Hitch	Curt 2007 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Unsold	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 2 In. Euromount, Pin, And Clip	0b260c5412a617e782ec1d7c3f8ad258	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111642 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	10.00	2.40	5.07	612314008452	
599dd6f30e48a5120f66943e4ad2c412	Buy Your 2008 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111642   	2008 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 08 Audi S4	Hitch > Audi > S4 > 2008 > CUR111642	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2008/CUR111642.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2008/CUR111642.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111642_is		New	In Stock	145.59 USD	Curt	111642	powdercoated black		US::Ground:12.4 USD	0.00 lbs 	Y			2008	Audi	S4		Hitch		Accessory	Rear	includes 2 in. euromount, pin, and clip	Performance/Accessory	2008 Audi S4 Hitch	Curt 2008 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Unsold	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 2 In. Euromount, Pin, And Clip	599dd6f30e48a5120f66943e4ad2c412	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111642 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	10.00	2.40	5.07	612314008452	
966d7fcbf4a98db4c8db511a260faa28	Buy Your 2004 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111642   	2004 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 04 Audi S4	Hitch > Audi > S4 > 2004 > CUR111642	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111642.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2004/CUR111642.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111642_is		New	In Stock	145.59 USD	Curt	111642	powdercoated black		US::Ground:12.4 USD	0.00 lbs 	Y			2004	Audi	S4	Base	Hitch	8Cyl 4.2L	Accessory	Rear	includes 2 in. euromount, pin, and clip	Performance/Accessory	2004 Audi S4 Hitch	Curt 2004 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Unsold	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 2 In. Euromount, Pin, And Clip	966d7fcbf4a98db4c8db511a260faa28	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111642 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	10.00	2.40	5.07	612314008452	
b7b4727717d624f6ad2fbf79753424b0	Buy Your 2007 Audi S4 Curt Hitch powdercoated black euro mount lifetime curt limited warranty with 1-year warranty on finish 111642   	2007 Audi S4 Hitch; Curt Audi Hitch Manufactured For S4. Lifetime Curt Limited Warranty With 1-year Warranty On Finish. This Curt Hitch Is Built For 07 Audi S4	Hitch > Audi > S4 > 2007 > CUR111642	Vehicles & Parts > Vehicle Parts & Accessories	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111642.html	http://www.carparts.com/details/Audi/S4/Curt/Hitch/2007/CUR111642.html?TID=gglpla&origin={adtype}			http://imgs.cpsimg.com/is/image/Autos/cur111642_is		New	In Stock	145.59 USD	Curt	111642	powdercoated black		US::Ground:12.4 USD	0.00 lbs 	Y			2007	Audi	S4		Hitch		Accessory	Rear	includes 2 in. euromount, pin, and clip	Performance/Accessory	2007 Audi S4 Hitch	Curt 2007 Audi Hitch	lifetime curt limited warranty with 1-year warranty on finish		Unsold	Stock Ship			2004	2008	Branded				Hitch				No	134.29 USD	 Curt Rear Hitch-powdercoated Black, Euro Mount	Includes 2 In. Euromount, Pin, And Clip	b7b4727717d624f6ad2fbf79753424b0	Accessory	Hitches, Winches & Trailers	3.99	117.35	6.04	10.90	Curt 111642 1.25 in. Receiver Hitch With Flat Bar Concealed Cross Tube - Class I - Up To 2500 lbs.	10.00	2.40	5.07	612314008452	
